"","datetime","tempC","windMS","irradiance","rainmm","intensity","rockfall","solarInsol24","sumrain24","sumrain6","FP"
"1",1648080036,13.1406111111111,2.75170995574232,232.392388794927,0.07,0,0,0,0.23,0.07,0
"2",1648083635,3.57294444444444,3.17877419643256,30.0539041866148,0,0,0,131.186695616745,0.16,0,0
"3",1648087236,2.02838888888889,1.02570521704144,2.707760728834,0,0,0,147.572078305708,0.16,0.16,0
"4",1648090835,1.56772222222222,2.77924806652063,0.232914081742609,0,0,0,149.042007283939,0.16,0.16,0
"5",1648094435,1.94272222222222,0.331172604944343,0.340472085289059,0,0,0,149.328700367455,0.16,0.16,0
"6",1648098036,0.0312777777777779,0.765076668603871,0.344394808492892,0,0,0,149.671228934748,0.16,0.16,0
"7",1648101636,0.3125,0.917251553489204,0.181880415260358,0,0,0,149.934366546625,0.16,0.16,0
"8",1648105235,-0.161444444444445,1.73901381376011,0.282613034560431,0.16,0.160044456793554,0,150.166548758556,0.16,0.16,0.161399598765433
"9",1648108835,-0.932277777777778,1.0097456301131,0.372868407671551,0,0,1,150.494289479672,0,0,0.932277777777778
"10",1648112436,-0.463555555555555,1.3250033528544,0.316230660045263,0,0,1,150.838934721734,0,0,0.463684320987654
"11",1648116035,-1,2.53082390808708,0.323401388059964,0,0,0,151.158661908002,0,0,0.999722222222224
"12",1648119635,-1.6875,1.83271491796683,0.334142628843,0,0,0,151.487433916454,0,0,1.6875
"13",1648123236,-1.9375,0,0.2793781151019,0,0,1,151.794279499641,0,0,1.93803819444444
"14",1648126835,-3.48438888888889,2.12928606553713,0.428306240204094,0,0,1,152.1480233878,0,0,3.48342100308642
"15",1648130435,-4.07288888888889,0.676382493629577,30.20273714233,0,0,0,167.463545079067,0,0,4.07288888888889
"16",1648134036,-4.33855555555555,1.47217130850731,70.600596613094,0,0,0,217.879212419801,0,0,4.33976070987654
"17",1648137635,-2.61977777777778,3.24019848898029,563.954281494712,0,0,0,535.068518851744,0,0,2.6190500617284
"18",1648141235,-3.20833333333333,2.66766507219813,657.248955564081,0,0,0,1145.67013738114,0,0,3.20833333333333
"19",1648144836,-2.17711111111111,0.497429478295856,860.084998067467,0,0,0,1904.54785502381,0,0,2.17771586419753
"20",1648148435,-2.08333333333333,3.99718360230676,799.048970167142,0,0,0,2733.88440386775,0,0,2.08275462962963
"21",1648152035,-1.30205555555555,0.396575618042827,362.489122884603,0,0,0,3314.65345039362,0,0,1.30205555555555
"22",1648155636,-0.901055555555556,3.32147167955653,820.459463177749,0,0,0,3906.29204183953,0,0,0.901305848765433
"23",1648159235,0.859388888888889,3.93079708525191,453.517475892456,0,0,0,4543.10357013309,0,0,0
"24",1648162835,2.23438888888889,2.51253967544369,108.298823703337,0,0,0,4824.01171993099,0,0,0
"25",1648166436,5.67188888888889,1.64334570164066,278.825052642163,0,0,0,5017.62742530878,0,0,0
"26",1648170035,2.50522222222222,0.337744199561894,70.3322889631555,0,0,0,5060.97090641948,0,0,0
"27",1648173635,-2.36977777777778,1.01095265769592,3.57095520387513,0,0,0,5081.53714581403,0,0,2.36977777777778
"28",1648177236,-2.90105555555556,1.69784076176852,0.385694312461523,0,0,0,5081.75939804511,0,0,2.90186140432099
"29",1648180836,-4.65105555555555,0,0.405582556326855,0,0,0,5081.81250791221,0,0,4.65105555555555
"30",1648184435,-7.07811111111111,0.335196030220394,0.459386488310916,0,0,0,5082.24487229994,0,0,7.0761449691358
"31",1648188036,-7.17711111111111,0.199517188966874,0.468282887974453,0,0,0,5082.44569821917,0,0,7.17910475308643
"32",1648191635,-6.29166666666667,1.06656533595601,0.366980547611032,0,0,0,5082.63103171622,0,0,6.28991898148148
"33",1648195235,-7.22916666666667,0.204211185122267,0.439915906349407,0,0,0,5082.70673922209,0,0,7.22916666666667
"34",1648198836,-7.125,0.349814475390049,0.448757009156568,0,0,0,5082.80655386457,0,0,7.12697916666667
"35",1648202435,-8.1875,0,0.433070588904163,0,0,1,5082.92761800128,0,0,8.18522569444447
"36",1648206036,-8.125,0,0.399332830203547,0,0,1,5082.70831773078,0,0,8.12725694444442
"37",1648209635,-7.32811111111111,0,0.439942138027572,0,0,1,5083.12783864893,0,0,7.32607552469138
"38",1648213235,-7.3125,0,0.45235560388921,0,0,0,5083.22024363173,0,0,7.3125
"39",1648216836,-6.41144444444445,0.0380437212213331,20.2208458877738,0,0,1,5027.82852662354,0,0,6.41322540123455
"40",1648220435,-3.59894444444444,0.743976038267245,136.046157854896,0,0,1,5105.94032474436,0,0,3.59794473765433
"41",1648224035,-1.97916666666667,0.912736376234968,293.3402171702,0,0,1,5003.44420582496,0,0,1.97916666666667
"42",1648227636,-1,0.692163261656757,431.866325729737,0,0,0,3996.66886423382,0,0,1.00027777777778
"43",1648231236,0.35938888888889,0.105905494210738,656.718156541676,0,0,0,4540.96110536953,0,0,0
"44",1648234835,2.05727777777778,0.250033528543967,679.154609546993,0,0,0,4379.37540168575,0,0,0
"45",1648238435,3.38544444444445,0.634762394385087,779.248999016292,0,0,0,4527.80815944152,0,0,0
"46",1648242036,3.51561111111111,1.22705529974518,724.573692474784,0,0,0,4688.28977800385,0,0,0
"47",1648245635,7.98955555555556,0.143368054003308,552.997259458911,0,0,0,4690.08628526715,0,0,0
"48",1648249235,11.6666666666667,0.0691135052975099,362.450483492978,0,0,0,4866.90200694519,0,0,0
"49",1648252836,9.51561111111111,0.308864947024901,180.904627075326,0,0,0,4945.03932283913,0,0,0
"50",1648256435,2.79166666666667,0.179221243685458,61.5623722528982,0,0,0,4891.70896980367,0,0,0
"51",1648260036,0.291666666666666,0.191962090392955,3.51227832197539,0,0,0,4885.32483686069,0,0,0
"52",1648263636,-0.208333333333333,0.373507979793464,0.337378802516334,0,0,0,4887.24966542293,0,0,0.208333333333333
"53",1648267235,-0.692722222222222,0.101926773659976,0.25089905417553,0,0,1,4887.14808421162,0,0,0.692529799382718
"54",1648270835,-1.48438888888889,0.0741651392552193,0.376527506195904,0,0,0,4887.02943310408,0,0,1.48438888888889
"55",1648274436,-0.708333333333333,0.773257633331843,0.358682994847165,0,0,0,4886.93317693606,0,0,0.70853009259259
"56",1648278036,-0.973944444444444,0.256694532612097,0.395851244561224,0,0,0,4886.4894801198,0,0,0.973944444444444
"57",1648281635,-1.69788888888889,0,0.385415595799403,0,0,0,4886.8800050307,0,0,1.69741725308642
"58",1648285236,-1.63022222222222,0.512852608520721,0.2687192190644,0,0,1,4886.76270340564,0,0,1.63067506172839
"59",1648288836,-1.46877777777778,0.697527828691493,0.288138066353176,0,0,1,4886.18402340424,0,0,1.46877777777778
"60",1648292435,-1.96877777777778,0.2872278599848,0.362491073931678,0,0,1,4886.50924760922,0,0,1.96823089506173
"61",1648296036,-2.42188888888889,0.118109884214761,0.390889455684564,0,0,0,4886.02037272111,0,0,2.42256163580246
"62",1648299636,-2.4375,0.117662836961867,0.359055673496844,0,0,1,4876.05587326188,0,0,2.4375
"63",1648303235,-2.67188888888889,0,24.406842010473,0,0,0,4888.43538239585,0,0,2.67114669753087
"64",1648306836,-0.5625,0,128.112824796843,0,0,0,4671.91141345321,0,0,0.562656249999998
"65",1648310436,0.374999999999998,0.308462604497295,311.074480160014,0,0,0,4528.80107135071,0,0,0
"66",1648314035,0.625,2.05351155617149,519.766232134867,0,0,0,4944.10603295478,0,0,0
"67",1648317635,2.6875,1.88832759622692,389.569628934488,0,0,0,4854.48172235375,0,0,0
"68",1648321236,4.91666666666667,0.465107961911574,475.2282427031,0,0,0,3890.04811954625,0,0,0
"69",1648324835,5.32288888888889,1.24091376458492,685.614991212103,0,0,0,4470.30850827692,0,0,0
"70",1648328436,4,0.179131834234879,182.136168850006,0,0,0,4152.18439929418,0,0,0
"71",1648332036,5.76561111111111,1.33072555769145,439.727496735102,0,0,0,3366.78432505393,0,0,0
"72",1648335635,2.1875,1.50055880906612,89.185310934291,0,0,0,3631.16726877645,0,0,0
"73",1648339235,1.78977777777778,0.96673968438464,39.7259725941059,0,0,0,3423.86988926892,0,0,0
"74",1648342836,1.77083333333333,0.820778756314543,41.9300166480215,0,0,0,3310.96303787427,0,0,0
"75",1648346435,0.812499999999999,0.468147883231258,3.67535414969837,0,0,0,3333.75938919385,0,0,0
"76",1648350035,0.187499999999999,0.569404086011892,0.305511373523993,0,0,0,3333.82499339321,0,0,0
"77",1648353636,-0.614611111111112,0.32969734900979,0.272089033939731,0,0,0,3333.50610331595,0,0,0.614781836419756
"78",1648357236,-0.489611111111111,0.708033439134517,0.383369420874287,0,0,0,3333.46612518027,0,0,0.489611111111111
"79",1648360835,-0.713555555555556,0.985068621753319,0.328646532864816,0,0,0,3333.82203426603,0,0,0.71335734567901
"80",1648364435,-1.03127777777778,0.200277169296795,0.362287046457191,0,0,0,3333.79023393599,0,0,1.03127777777778
"81",1648368036,-1.72916666666667,0.415217488488533,0.337686980408193,0,0,0,3333.42263499765,0,0,1.72964699074075
"82",1648371635,-1.96355555555556,0.281192722070723,0.346575744439875,0,0,1,3333.76467132358,0,0,1.96301012345678
"83",1648375235,-2.24477777777778,0.405874200903035,0.281198234939822,0,0,1,3333.80012967057,0.06,0,2.24477777777778
"84",1648378836,-2.29166666666667,0.964727971746614,0.350181251958992,0,0,1,3333.41388799963,0.08,0,2.29230324074075
"85",1648382435,-2.59372222222222,0.275738745585408,0.366165034275642,0,0,1,3333.77196165021,0.08,0,2.59300174382715
"86",1648386035,-2.55727777777778,0.89843086414234,0.445756366284944,0,0,1,3333.8029497859,0.08,0,2.55727777777778
"87",1648389636,-2.23438888888889,0.388796995842461,33.4641496256714,0,0,0,3262.10208666636,0.08,0,2.23500955246915
"88",1648393235,-0.760388888888889,0.619652197237248,194.141912054771,0,0,0,3375.87350555357,0.08,0,0.760177669753083
"89",1648396835,1.11977777777778,0.441682685859895,364.986144983515,0,0,1,3435.84388159428,0.08,0,0
"90",1648400436,2.63022222222222,0.891948678975368,477.633725880663,0,0,1,2987.29795542525,0.08,0,0
"91",1648404036,5.07288888888889,0.204881756001609,619.231437983335,0,0,0,3103.21149072295,0.08,0,0
"92",1648407635,4.95833333333333,0.666905091868211,681.747851008668,0,0,0,3753.52044365103,0.08,0,0
"93",1648411236,7.39583333333333,1.02302293352407,745.789815904569,0,0,0,3453.23105647188,0.08,0,0
"94",1648414835,9.76038888888889,2.20631230721087,615.680900201131,0,0,0,4133.77732136971,0.08,0,0
"95",1648418435,12.7760555555556,0.599669185032858,571.242750976005,0,0,0,4416.30731416573,0.08,0,0
"96",1648422036,9.91666666666667,0.815548303455675,260.31442833895,0,0,0,4503.36281238917,0.08,0,0
"97",1648425636,12.625,0.683043497697707,227.245412187771,0,0,0,4706.30339692185,0.2,0,0
"98",1648429235,9.92188888888889,0.84183468192588,77.8516219240074,0,0,0,4858.80953938967,1.9,0,0
"99",1648432835,4.27605555555555,0.215387366444633,6.15517240805805,0,0,0,4878.01658523612,2.2,0,0
"100",1648436436,3.22916666666667,1.38817112968841,0.289090188007997,0,0,0,4878.960298383,2.26,0,0
"101",1648440035,3.24477777777778,0.868210469846663,0.340206613984196,0,0,0,4879.27485938166,2.26,0.06,0
"102",1648443635,2.8125,0.456211721578971,0.306794188727398,0,0,0,4879.27063055561,2.26,0.08,0
"103",1648447236,2.44272222222222,1.0958916357459,0.280408522333173,0,0,0,4878.86293759165,2.26,0.08,0
"104",1648450835,2.11977777777778,0.588269480084045,0.29633803924253,0,0,0,4879.15123076875,2.26,0.08,0
"105",1648454436,2.20311111111111,0.765702534757924,0.291031755438169,0,0,1,4879.09491301318,2.26,0.08,0
"106",1648458036,2,0.835263087308329,0.250494179150332,0.06,0,1,4878.70975266485,2.26,0.08,0
"107",1648461635,1.19794444444445,0.164692207966382,0.307091177019207,0.02,0,1,4878.98846790052,2.2,0.02,0
"108",1648465235,2.14061111111111,0.365639948142519,0.275167601213626,0,0,1,4878.96381985459,2.18,0,0
"109",1648468836,1.39061111111111,1.19795252358174,0.303526330933167,0,0,0,4878.48921284397,2.18,0,0
"110",1648472435,0.718722222222223,0,0.402510987603502,0,0,1,4878.84213344249,2.18,0,0
"111",1648476036,0.208333333333333,0.515669006213957,25.867483625656,0,0,0,4875.02111665434,2.18,0,0
"112",1648479636,1.57955555555556,0,127.03784996391,0,0,1,4558.13833604277,2.18,0,0
"113",1648483235,2.33855555555556,0.116232285752604,107.385530070771,0,0,0,4675.31746725733,2.18,0,0
"114",1648486836,3.86455555555556,1.09951271849434,551.823611962277,0,0,1,4583.58662912943,2.18,0,0
"115",1648490435,6.50522222222222,0.596271625910859,366.902441623596,0,0,1,4494.38947314959,2.18,0.12,0
"116",1648494035,7.10938888888889,0.234297465242076,849.064531949123,0,0,0,4452.06400700786,2.18,1.82,0
"117",1648497635,6.45311111111111,0.203048862264741,494.63376664888,0,0,0,4409.94605372984,2.18,2.12,0
"118",1648501236,5.36977777777778,2.12427913630471,148.308816595062,0,0,1,3457.49855244642,2.18,2.18,0
"119",1648504835,7.89583333333333,2.22687648084403,438.072986696384,0,0,0,3750.60801217502,2.18,2.18,0
"120",1648508435,5.30727777777778,2.83991237873843,130.386637943137,0.12,0.545151430953042,0,3618.94374078462,2.18,2.18,0
"121",1648512036,4.95311111111111,1.61142652778399,66.6475698925147,1.7,0.545151430953042,0,3473.70829030128,2.06,2.06,0
"122",1648515635,4.88544444444444,1.20117126380258,56.3572321606075,0.3,0.545151430953042,0,3382.68746485974,0.36,0.36,0
"123",1648519236,2.54688888888889,0.120032187402208,4.37339458101709,0.06,0.545151430953042,1,3367.83478953929,0.06,0.06,0
"124",1648522836,2.86977777777778,0.894809781393893,0.299731165348855,0,0,0,3370.17135241247,0,0,0
"125",1648526435,1.57811111111111,0.104206714649738,0.245264058701513,0,0,1,3370.12921333205,0,0,0
"126",1648530036,-2.53644444444444,4.05266216639099,0.350232760301025,0,0,0,3369.80986113662,0,0,2.53714901234569
"127",1648533635,-4.35938888888889,3.7959229290536,0.423219314345276,0,0,0,3370.19647975005,0,0,4.35817794753085
"128",1648537235,-4.9375,1.61790871295096,0.441080632847789,0,0,0,3370.34033654655,0,0,4.9375
"129",1648540836,-5.19272222222222,1.45719522553534,0.412801503720237,0,0,1,3370.47362973309,0,0,5.19416464506175
"130",1648544436,-4.875,0,0.457006117673425,0,0,1,3370.63777057649,0,0,4.875
"131",1648548035,-4.875,0.0574008672716706,0.331240868236164,0,0,1,3370.75306935503,0,0,4.87364583333338
"132",1648551636,-5.1875,0.579775582279047,0.347248242156538,0,0,0,3370.51185141548,0,0,5.18894097222217
"133",1648555235,-5.48961111111111,0.194554964459743,0.460719197047882,0,0,0,3370.91572291738,0,0,5.48808621913586
"134",1648558835,-6.92188888888889,0.367919889132281,0.725372157537335,0,0,0,3371.15584799614,0,0,6.92188888888889
"135",1648562436,-5.44272222222222,0.985470964280925,78.4883877676449,0,0,0,3397.63508395284,0,0,5.44423408950612
"136",1648566036,-2.50522222222222,0.721802494523671,229.161132290518,0,0,0,3475.00717718714,0,0,2.50522222222222
"137",1648569635,0.442722222222223,0.494836604229067,432.356010185766,0,0,0,3688.49473982982,0,0,0
"138",1648573236,4.89061111111111,0,608.275147136571,0,0,1,3879.25872275437,0,0,0
"139",1648576836,2.68227777777778,0.306853234386875,726.208516075647,0,0,1,3479.28164162196,0,0,0
"140",1648580435,1.55727777777778,0.515803120389825,807.664631561635,0,0,0,4246.00517750343,0,0,0
"141",1648584035,5.10416666666667,0.114444096741026,812.596199835637,0,0,0,4384.28644390306,0.9,0,0
"142",1648587636,2.73438888888889,0.573382806562654,755.840479826865,0,0,0,4847.16203295907,0.9,0,0
"143",1648591236,7.71872222222222,1.36255532209755,636.849260195993,0,0,0,4966.16763092213,0.9,0,0
"144",1648594835,8.93227777777778,2.6843399347311,475.754741941861,0,0,0,5522.31510365743,1.36,0,0
"145",1648598436,14.7708333333333,0.594036389646386,283.863629827562,0,0,0,5803.68532231375,1.42,0,0
"146",1648602035,9.47394444444445,0.517859537753141,85.2343241186402,0,0,0,5926.69771865586,1.42,0,0
"147",1648605635,1.64583333333333,0,6.49658709287031,0,0,0,5942.18942608154,1.47,0,0
"148",1648609236,-0.145833333333333,0,0.35856192874312,0,0,0,5943.28138982319,1.68,0,0.145873842592591
"149",1648612835,-0.00522222222222189,0.857302516876034,0.324974525848004,0,0,0,5943.35064119662,1.89,0,0.00522077160493799
"150",1648616436,-0.786444444444445,0,0.295088023551393,0,0,0,5943.36292747373,1.89,0,0.786662901234561
"151",1648620035,-0.0781111111111106,0,0.3567811153486,0,0,0,5943.30215289237,1.89,0,0.0780894135802472
"152",1648623635,-1.01038888888889,0.236845634583576,0.390558210592728,0,0,0,5943.24367258175,1.89,0,1.01038888888889
"153",1648627236,-0.697888888888889,0,0.404620152070761,0,0,1,5943.21431254149,1.89,0,0.698082746913573
"154",1648630835,-1.39583333333333,0.183021145335062,0.325245901036608,0,0,0,5943.14424038707,1.95,0,1.39544560185187
"155",1648634435,-2.30727777777778,0.058205552326881,0.350184536537113,0,0,1,5943.08794159165,1.95,0,2.30727777777778
"156",1648638036,-2.5,0.429701819482319,0.348456276785365,0,0,1,5943.09802024196,1.95,0,2.50069444444442
"157",1648641635,-2.625,1.15204077070946,0.337868773484257,0,0,1,5943.03721594227,1.95,0,2.62427083333336
"158",1648645235,-2.83333333333333,0.447047252894631,0.697052173435214,0,0,1,5942.96163073843,1.95,0,2.83333333333333
"159",1648648836,-2.41144444444444,0.267513076132147,62.6374312611124,0,0,1,5935.01978703805,1.95,0.9,2.41211429012343
"160",1648652436,-1.68227777777778,1.56707944029684,215.503640170446,0,0,1,5920.26556272475,1.95,0.9,1.68227777777778
"161",1648656035,-0.92188888888889,1.06164781617417,177.637996105178,0,0,0,5786.11508400028,1.95,0.9,0.921632808641985
"162",1648659635,2.19272222222222,0.162188743350172,526.61377480385,0,0,0,5617.78085868844,1.95,1.36,0
"163",1648663236,2.79166666666667,1.9393356877822,418.752845430389,0,0,0,5423.35363811893,1.95,1.42,0
"164",1648666835,4.1875,0.406008315078904,829.24291361543,0.9,0.210058349541539,0,5280.45464901606,1.95,1.42,0
"165",1648670435,5.80205555555556,0.361303589789441,857.993343975061,0,0.210058349541539,0,5313.94236211267,1.05,0.57,0
"166",1648674036,4.36461111111111,0.670526174616657,455.944807142091,0,0.210058349541539,0,5186.65775082214,1.05,0.78,0
"167",1648677635,2.48961111111111,3.00688452769458,278.977479734018,0.46,0.210058349541539,1,4857.67195170892,1.05,0.99,0
"168",1648681235,0.348944444444446,4.15771827082123,145.234516788439,0.06,0.210058349541539,0,4513.63047723485,0.59,0.53,0
"169",1648684836,-0.588555555555556,1.66618981626358,89.1961042638571,0,0.210058349541539,0,4250.96365913313,0.53,0.47,0.588719043209871
"170",1648688436,-0.750000000000001,3.85694487907372,22.7053781407568,0.05,0.210058349541539,0,4076.5512313613,0.53,0.47,0.750000000000001
"171",1648692035,-2.48438888888889,0.289150163172247,8.19483647840109,0.21,0.210058349541539,0,4091.9970469744,0.48,0.42,2.48369878086422
"172",1648695636,-3.125,0.433859358934239,0.39636310310727,0.21,0.210058349541539,0,4092.86531337248,0.27,0.27,3.12586805555553
