"","datetime","tempC","windMS","irradiance","rainmm","intensity","rockfall","solarInsol24","sumrain24","sumrain6","FP"
"173",1648699235,-3.3125,1.51709955742322,0.405256170765146,0,0,0,4092.92433838173,0.06,0.06,3.31157986111114
"174",1648702835,-3.74477777777778,2.2286646698556,0.392970553992969,0,0,0,4093.01333434961,0.06,0.06,3.74477777777778
"175",1648706436,-3.70311111111111,0.852384997094193,0.4425233196535,0,0,0,4092.73168363221,0.06,0.06,3.70413975308638
"176",1648710036,-3.59894444444444,0.251240556126783,0.373466288167038,0,0,0,4092.74197881335,0.06,0.06,3.59894444444444
"177",1648713635,-4.14061111111111,0.169073271044749,0.408999148712229,0.06,0,0,4093.13310285604,0.06,0.06,4.13946094135806
"178",1648717235,-4.71022222222222,0.23894675667218,0.428622152253336,0,0,0,4093.18708185025,0,0,4.71022222222222
"179",1648720836,-4.77083333333333,1.60038446063749,0.375500869118459,0,0,0,4092.90212238579,0,0,4.77215856481477
"180",1648724435,-4.94272222222222,0.491304930931199,0.433996364087415,0,0,0,4093.30675857223,0,0,4.94134924382721
"181",1648728035,-5.23961111111111,1.24297018194823,0.496084476702889,0,0,1,4093.42873179041,0,0,5.23961111111111
"182",1648731636,-5.92705555555556,1.4399839062989,0.953585450003895,0,0,0,4061.96026945004,0,0,5.92870195987649
"183",1648735235,-5.65622222222222,0,71.5107917012551,0,0,1,4098.18239352885,0,0,5.65465104938277
"184",1648738835,-4.51038888888889,0.362868255174572,168.729316060153,0,0,0,4079.23191169377,0,0,4.51038888888889
"185",1648742436,-4.74477777777778,2.64875497340069,186.668828542263,0,0,0,3708.33824426111,0,0,4.74609577160489
"186",1648746035,-3.47916666666667,2.30426036032009,217.690387709423,0,0,0,3910.46169138469,0,0,3.47820023148151
"187",1648749635,-2.63022222222222,1.05704322946936,874.663627949646,0,0,0,3983.82408817763,0,0,2.63022222222222
"188",1648753236,-1.34894444444444,1.99342840538245,364.982794522771,0,0,0,3136.37679695423,0,0,1.34931915123456
"189",1648756836,-2.14583333333333,6.40699181903527,493.282575706897,0,0,0,2908.35791510061,0,0,2.14583333333333
"190",1648760435,2.10938888888889,0,780.377570098668,0,0,0,3545.01109076092,0,0,0
"191",1648764036,9.94888888888889,1.24556305601502,718.071416448508,0,0,0,3714.97863278987,0,0,0
"192",1648767636,-3.93227777777778,2.32182931735884,205.20156006198,0,0,0,4059.36725071048,0,0,3.93227777777778
"193",1648771280,-0.614611111111112,0.54790111314766,148.110075494375,0,0,0,4182.23145394809,0,0,0.622123024691358
"194",1648774835,-1.5625,1.3398453216505,70.6861905926244,0,0,0,4290.26211032854,0,0,1.54296875000002
"195",1648778436,-3.91144444444444,1.49948589565917,7.52383900825961,0,0,0,4309.63537900707,0,0,3.91253095679009
"196",1648782035,-3.9375,0.735973892440431,0.439045014953444,0,0,0,4313.61571506256,0,0,3.93640625000004
"197",1648785635,-4.10416666666667,1.04850462693907,0.398367061545361,0,0,0,4313.63372279989,0,0,4.10416666666667
"198",1648789236,-4.38022222222222,1.64043989449685,0.465724161809828,0,0,0,4313.24891208422,0,0,4.38143895061724
"199",1648792836,-4.63022222222222,1.79909696454915,0.439228005067428,0,0,0,4313.70138816766,0,0,4.63022222222222
"200",1648796435,-5.06772222222222,0.447539004872815,0.446429842033744,0,0,0,4313.73609927926,0,0,5.06631452160499
"201",1648800035,-5.24477777777778,2.2787339621798,0.398640551319233,0,0,0,4313.76751043326,0,0,5.24477777777778
"202",1648803636,-5.5625,1.53064508918593,0.450106965306495,0,0,0,4313.37101822825,0,0,5.56404513888883
"203",1648807235,-6,2.06303366265814,0.451998086789588,0,0,1,4313.82194546193,0,0,5.99833333333339
"204",1648810836,-6.79166666666667,0,0.448666890521297,0,0,0,4313.40272643611,0,0,6.79355324074068
"205",1648814436,-6.57288888888889,1.92221377799633,0.484070826543986,0,0,1,4313.14405898825,0,0,6.57288888888889
"206",1648818035,-6.76044444444445,0.474853592024677,1.19524030099313,0,0,0,4313.98348131436,0,0,6.75856654320994
"207",1648821635,-6.16144444444444,0,78.7953581016992,0,0,1,4317.7566564369,0,0,6.16144444444444
"208",1648825236,-4.10416666666667,0,183.055861601051,0,0,0,4150.85014747791,0,0,4.10530671296292
"209",1648828835,-1.09372222222222,0.687201037149627,238.107508057565,0,0,0,4361.37333739476,0.12,0,1.09341841049384
"210",1648832435,-1.9375,0.3313514238455,728.002785046164,0,0,0,4642.30503682304,0.8,0,1.9375
"211",1648836036,0.520833333333333,0.817247083016675,1030.48863990865,0,0,0,4355.6225920406,0.8,0,0
"212",1648839635,-1.5625,0.925745451294202,307.603814818003,0,0,0,5024.48297322966,1.29,0,1.56206597222224
"213",1648843235,-0.732944444444444,1.49291430104162,210.555329231534,0,0,0,4854.42986013959,1.29,0,0.732944444444444
"214",1648846836,0.645833333333334,3.33649246725379,617.404697749562,0,0,0,3882.43908122964,1.29,0,0
"215",1648850436,2.70311111111111,3.42406902409585,520.866633165863,0,0,0,4451.57474668735,1.29,0,0
"216",1648854035,1.17188888888889,2.09741159640574,254.76787940071,0,0,0,4377.64778769976,1.29,0,0
"217",1648857636,1.29166666666667,3.07224283606777,195.090768624644,0,0,0,4423.82464764031,1.29,0,0
"218",1648861236,0.609388888888888,1.13317537663731,64.9815390643688,0,0,0,4406.7142677998,1.29,0,0
"219",1648864835,-1.33333333333333,0.453887075863919,8.37476763466584,0,0,0,4443.38223277339,1.29,0,1.33296296296298
"220",1648868435,-1.9375,1.24556305601502,0.327119944897795,0,0,0,4443.75284050768,1.29,0,1.9375
"221",1648872036,-2.25,2.31829764406098,0.37139506047753,0,0,0,4443.25132336374,1.29,0,2.25062499999998
"222",1648875635,-2.54166666666667,1.26442845008717,0.38914873263677,0,0,0,4443.63148962922,1.29,0,2.54096064814817
"223",1648879235,-2.98961111111111,1.76543430640619,0.357405496272691,0,0,0,4443.55229066023,1.29,0,2.98961111111111
"224",1648882836,-3.5625,0.928517144262148,0.415936751135471,0,0,0,4443.07382808039,1.29,0,3.5634895833333
"225",1648886435,-4.04166666666667,0.52371585676606,0.380647549289719,0,0,0,4443.4720095939,1.29,0,4.04054398148152
"226",1648890035,-3.86977777777778,1.2558451428316,0.295635206881698,0,0,0,4443.38565933207,1.29,0,3.86977777777778
"227",1648893636,-4.30211111111111,2.13630470740757,0.409038883295294,0,0,0,4442.83670943386,1.29,0.12,4.30330614197527
"228",1648897235,-4.57294444444445,1.34802628637847,0.440983888366415,0,0,0,4443.26160276098,1.42,0.8,4.57167418209881
"229",1648900835,-5.125,1.9270418883276,0.449988447786729,0,0,1,4443.24072007052,1.42,0.8,5.125
"230",1648904436,-5.36977777777778,0.508516250167643,1.1198212669851,0,0,0,4403.19112142958,1.42,1.29,5.371269382716
"231",1648908036,-5.3125,0.262550851625017,42.261164544288,0,0,0,4293.91963625888,1.42,1.29,5.3125
"232",1648911635,-3.88538888888889,0.0219947248424158,128.050192729981,0.12,0.322589608224507,0,4379.05166054084,1.42,1.29,3.88430961419757
"233",1648915235,-0.802111111111111,0,277.800598322668,0.68,0.322589608224507,0,4371.45386615031,1.3,1.17,0.802111111111111
"234",1648918836,-0.828111111111111,0.468684339934731,199.007393032989,0,0.322589608224507,0,3247.37899121086,0.62,0.49,0.828341141975301
"235",1648922435,0.026055555555556,0.275381107783093,259.021030115112,0.49,0.322589608224507,0,3476.32958772614,0.62,0.49,0
"236",1648926036,1.80727777777778,0.197594885779427,1030.29570996919,0,0,0,3193.22707632393,0.13,0,0
"237",1648929636,2.58333333333333,0.545174124905002,600.446912372365,0,0,0,3594.50337955596,0.13,0,0
"238",1648933235,-1.51561111111111,2.44396262684966,130.250907861464,0,0,0,3959.75080386451,0.13,0,1.51519010802471
"239",1648936836,-2.39583333333333,2.21069337028924,84.9614114355087,0,0,0,3498.25118865519,0.13,0,2.39649884259257
"240",1648940436,1.0625,0.235951540077786,250.326111205131,0,0,0,3053.1936163274,0.13,0,0
"241",1648944035,-2.65622222222222,0.389065224194197,38.0595971524146,0,0,0,3197.34641693557,0.13,0,2.65548438271607
"242",1648947635,4.55727777777778,1.3771737672672,129.675444513283,0,0,0,3151.17778392391,0.13,0,0
"243",1648951236,-3.00522222222222,0.227100004470473,11.141601626554,0,0,0,3180.58695615353,0.13,0,3.00605700617281
"244",1648954835,-4.15627777777778,0.161696991371988,0.442643942549471,0,0,0,3186.37747001509,0.13,0,4.15512325617288
"245",1648958436,-4.90622222222222,0.450623630917788,0.370217337896668,0,0,0,3186.43465903405,0.2,0,4.90758506172835
"246",1648962036,-4.79688888888889,0.0357637802315705,0.437500796363629,0,0,0,3186.08507472125,0.2,0.13,4.79688888888889
"247",1648965635,-4.38538888888889,0.560776074031025,0.424996753791861,0,0,0,3186.516203705,0.2,0.13,4.38417072530868
"248",1648969235,-5.73438888888889,0.505521033573249,0.476737417469999,0,0,0,3186.58029225828,0.31,0.13,5.73438888888889
"249",1648972836,-6.29688888888889,0.153784254995753,0.404211729567593,0,0,0,3186.28456629426,0.42,0.13,6.2986380246913
"250",1648976435,-6.38538888888889,0.578970897223837,0.430827570216743,0,0,0,3186.70196996647,0.54,0.13,6.38361516975315
"251",1648980035,-6.875,1.5918458581072,0.516081503102452,0.13,0.130036121144762,0,3186.82298958664,0.76,0.13,6.875
"252",1648983636,-7.04166666666667,1.85292145379767,0.510812368055104,0,0,1,3186.46619965118,0.75,0,7.04362268518512
"253",1648987236,-7.14061111111111,1.6079842639367,0.498426505132916,0,0,1,3186.18569620126,0.81,0,7.14061111111111
"254",1648990835,-7.58855555555556,0.974831239662032,1.93214595822377,0,0,1,3187.40064485343,0.9,0,7.58644762345687
"255",1648994435,-7.02083333333333,0.503554025660512,23.568019242557,0,0,1,3178.46023454819,0.97,0,7.02083333333333
"256",1648998036,-5.16666666666667,1.03616612275918,183.979024484911,0,0,0,2994.20516258193,0.97,0,5.1681018518518
"257",1649001635,-4.28644444444444,0.55871965666771,366.343104021186,0,0,1,3269.28979320602,0.97,0,4.28525376543214
"258",1649005236,-2.10938888888889,0.875989092047029,605.245000939651,0,0,1,3516.74856946884,0.97,0,2.10997483024689
"259",1649008836,0.203111111111111,1.10934775805803,784.810751230313,0,0,0,3337.98840722693,1.53,0,0
"260",1649012435,0.0468888888888901,1.87603379677232,597.890279318152,0,0,1,4029.14688069136,1.53,0,0
"261",1649016035,0.818166666666668,1.49179668290938,517.933665826533,0,0,1,3771.68754209293,1.53,0,0
"262",1649019636,0.567722222222223,1.59801511019715,601.156935552422,0,0,1,3858.50479747566,1.53,0,0
"263",1649023235,1.79166666666667,0.86181769413027,367.529667176136,0,0,0,4342.71355903401,1.53,0.07,0
"264",1649026836,-0.984388888888888,3.15342661719344,215.344427322109,0,0,0,4466.58779969816,1.53,0.07,0.984662330246931
"265",1649030436,-2.14061111111111,1.35374849121552,99.3575656252006,0,0,1,4395.91847473079,1.53,0.07,2.14061111111111
"266",1649034035,-3.1875,0.630515445482588,41.2109246889462,0,0,0,4466.18319648644,1.53,0.18,3.18661458333327
"267",1649037636,-3.78644444444444,0.393535696723144,8.65973026967375,0,0,1,4420.69736945261,1.53,0.29,3.78749623456797
"268",1649041236,-3.98438888888889,1.75470517233672,0.37532325817237,0.07,0.102028341205891,1,4419.01783881735,1.53,0.41,3.98438888888889
"269",1649044835,-4.4375,2.9295900576691,0.361258565873355,0,0.102028341205891,0,4419.38602742634,1.46,0.56,4.43626736111103
"270",1649048435,-3.75522222222222,3.19719254325182,0.398283468415107,0,0.102028341205891,0,4419.36193937636,1.46,0.68,3.75522222222222
"271",1649052036,-3.5625,3.96580088515356,0.332749400908377,0.11,0.102028341205891,0,4418.84556127398,1.46,0.74,3.5634895833334
"272",1649055636,-3.57811111111111,2.53659081764943,0.368151729086614,0.11,0.102028341205891,0,4418.75541491141,1.35,0.72,3.57811111111111
"273",1649059235,-3.55205555555556,3.13451651839599,0.408854409005426,0.12,0.102028341205891,0,4419.14381006294,1.24,0.68,3.55106887345672
"274",1649062836,-3.85938888888889,1.74013143189235,0.419551534583173,0.22,0.102028341205891,0,4418.66726988224,1.12,0.56,3.8604609413581
"275",1649066435,-3.57288888888889,1.70700523045286,0.322131751433039,0.12,0.102028341205891,0,4419.03800851368,0.9,0.34,3.57189641975302
"276",1649070036,-3.72394444444444,1.60941481514596,0.345172513594089,0.06,0.102028341205891,0,4418.85816376762,0.78,0.22,3.72497887345686
"277",1649073636,-4.36461111111111,0.832267870713934,0.350617939309748,0.09,0.102028341205891,0,4418.70143955747,0.72,0.72,4.36461111111111
"278",1649077235,-4.54688888888889,0.945147302069829,1.74796897501202,0.07,0.102028341205891,0,4418.53549289206,0.63,0.63,4.54562586419745
"279",1649080836,-4.35416666666667,1.45165183959945,29.2622476927437,0,0.102028341205891,0,4317.49247775806,0.56,0.56,4.35537615740749
"280",1649084436,-3.5,2.33457016406634,152.421816652129,0,0.102028341205891,0,4408.33450993049,0.56,0.56,3.5
"281",1649088035,-1.66666666666667,2.82073405158925,313.222088213257,0,0.102028341205891,0,4366.00715897453,0.56,0.56,1.66620370370367
"282",1649091636,-0.276055555555556,1.10094326970361,390.492089315295,0.56,0.102028341205891,0,4232.03299054625,0.79,0.56,0.276132237654326
"283",1649095236,0.140611111111113,3.00330814967142,618.109279238052,0,0,0,4041.30579873794,0.23,0,0
"284",1649098835,0.28127777777778,0.612633555366802,414.636840501569,0,0,0,3866.37694818224,0.23,0,0
"285",1649102436,-0.0312222222222225,3.52666636863516,483.158115097028,0,0,0,3197.78641721336,0.23,0,0.0312308950617292
"286",1649106036,-0.119777777777777,1.60181501184675,715.61660029723,0,0,0,3797.17377491049,0.23,0,0.119777777777777
"287",1649109635,-1.24477777777778,3.57888148777326,356.355871268383,0,0,0,3848.80236406946,0.23,0,1.24443200617282
"288",1649113235,-0.927111111111112,0.976932361750637,159.894666432705,0,0,0,3815.40963093553,0.23,0,0.927111111111112
"289",1649116836,-5.29166666666667,6.00505163395771,198.996348907605,0,0,0,3837.55398810638,0.23,0,5.29313657407417
"290",1649120435,-1.10938888888889,3.77710223970674,176.019672509066,0,0,0,3954.74519150055,0.23,0,1.10908072530862
"291",1649124035,-4.40105555555556,2.39639679914167,17.7260733374111,0,0,1,4026.67581046462,0.23,0,4.40105555555556
"292",1649127636,-5.125,1.15856766060173,0.368494476927715,0,0,0,4031.20808074229,0.23,0,5.12642361111121
"293",1649131235,-4.92711111111111,2.73972908936475,0.386164565517663,0,0,0,4031.21711684076,0.23,0,4.92574246913571
"294",1649134835,-5,6.29688408064732,0.410982151682883,0,0,1,4031.23591918222,0.23,0,5
"295",1649138436,-5.1875,2.72457418749162,0.448233700334715,0,0,1,4031.30002847676,0.23,0,5.18894097222232
"296",1649142035,-5.375,4.10219500201171,0.423478044492854,0,0,0,4031.3853127131,0.23,0,5.37350694444434
"297",1649145635,-5.51044444444445,3.42688542178908,0.450092860330801,0,0,0,4031.43370301398,0.23,0,5.51044444444445
"298",1649149236,-5.59377777777778,2.35392731011668,0.428850144345912,0,0,0,4031.45897856356,0.23,0,5.59533160493838
"299",1649152835,-5.80727777777778,2.91872680942376,0.444856294652244,0,0,0,4031.5249718035,0.23,0,5.80566464506162
"300",1649156436,-5.90105555555555,4.51553489203809,0.373983977650649,0,0,0,4031.60076085381,0.23,0.23,5.90269473765443
"301",1649160036,-6,4.37788904287183,0.49985670774378,0,0,0,4031.68978597005,0.23,0.23,6
"302",1649163635,-6.125,2.08422370244535,1.52804580499886,0,0,0,4031.65445358654,0.23,0.23,6.123298611111
"303",1649167235,-5.92711111111111,2.36979748759444,51.130260959983,0,0,1,4042.47419166062,0.23,0.23,5.92711111111111
"304",1649170836,-5.4375,2.76163440475658,142.357766125797,0,0,0,4048.40304636817,0.23,0.23,5.43901041666677
"305",1649174436,-4.72394444444445,2.48871205686441,197.810756522614,0.23,0.230063906640734,0,3633.77520117976,0.23,0.23,4.72394444444445
"306",1649178035,-4.24477777777778,1.80848495685994,670.370360527456,0,0,0,4067.74517899409,0,0,4.24359867283943
"307",1649181635,-3.40105555555556,2.21565559479637,306.974001740716,0,0,0,4052.1166758515,0,0,3.40105555555556
"308",1649185236,-2.5,2.68849747418302,607.803262647415,0,0,0,3544.38056599153,0,0,2.50069444444449
"309",1649188835,-2.54166666666667,3.67155438329831,378.684169444592,0,0,0,4037.48726989419,0,0,2.5409606481481
"310",1649192435,-0.890611111111112,0.975233582189638,882.37543289484,0,0,0,4068.62971336677,0,0,0.890611111111112
"311",1649196036,-4.21872222222222,1.538379006661,95.0746370158371,0,0,0,3763.52788570841,0,0,4.21989408950625
"312",1649199635,2.71355555555556,1.92158791184228,578.290186710874,0,0,0,4100.11677467958,0,0,0
"313",1649203236,5.14583333333333,0,399.568170081655,0,0,0,4409.68641309201,0,0,0
"314",1649206836,8.45833333333333,0.131253073449864,125.154315532881,0,0,0,4387.71885782623,0,0,0
"315",1649210435,-3.75,1.2244177209531,11.5643454572506,0,0,1,4456.05919961838,0,0,3.74895833333326
"316",1649214035,-4.98438888888889,1.55505386919397,0.449950369884306,0,0,0,4453.01655049036,0,0,4.98438888888889
"317",1649217636,-5.03644444444445,0.45379766641334,0.442878411348981,0,0,0,4452.68729081891,0,0,5.03784345679022
"318",1649221235,-4.97394444444444,0.144753900487282,0.38971834325249,0,0,0,4453.10347355777,0,0,4.97256279320978
"319",1649224835,-5.36455555555555,1.21677321292861,0.441194017363132,0,0,0,4453.08920247653,0,0,5.36455555555555
"320",1649228436,-5.92711111111111,0.124815593008181,0.466157958625699,0,0,1,4452.67048423188,0,0,5.92875753086431
"321",1649232035,-6.60938888888889,0,0.38123632245088,0,0,0,4453.09406367877,0,0,6.60755294753074
"322",1649235635,-6.375,0.420000894094506,0.445008409373554,0,0,1,4453.06759246693,0,0,6.375
"323",1649239236,-6.58855555555556,1.88457239930261,0.505353434203852,0,0,0,4452.69663964807,0,0,6.59038570987667
"324",1649242836,-6.95833333333333,0.347400420224418,0.462900465324042,0,0,1,4453.18076659783,0,0,6.95833333333333
"325",1649246435,-7.24477777777778,0.169073271044749,0.507327148536416,0,0,1,4453.22882530823,0,0,7.24276533950604
"326",1649250036,-7.07294444444445,0.0422459653985426,3.348721968243,0,0,0,4427.81456244326,0,0,7.0749091512347
"327",1649253636,-6.1875,0.373910322321069,51.3687353951847,0,0,0,4358.40240424499,0,0,6.1875
"328",1649257235,-5.15622222222222,0.0881577182708212,114.814761181413,0,0,1,4441.4710714921,0,0,5.15478993827151
"329",1649260835,-4.69788888888889,1.32473512450266,494.172877981823,0,0,1,4575.88062974951,0,0,4.69788888888889
"330",1649264436,-3.45311111111111,1.69703607671331,748.628062119654,0,0,0,4274.81155209351,0,0,3.45407030864204
"331",1649268035,-1.48955555555556,0.958826948008405,621.936983220413,0,0,0,4959.90371850725,0,0,1.48914179012343
"332",1649271635,-2.23438888888889,2.58116142876302,995.45499228154,0,0,0,5311.08402166633,0,0,2.23438888888889
"333",1649275236,-2.28644444444444,4.76762483794537,916.035909083221,0,0,0,5143.45845212375,0,0,2.28707956790128
"334",1649278835,-1.19788888888889,3.73731503419911,864.130440001524,0,0,0,6033.29438133986,0,0,1.19755614197529
