"","datetime","tempC","windMS","irradiance","rainmm","intensity","rockfall","solarInsol24","sumrain24","sumrain6","FP"
"335",1649282435,4.05727777777778,2.17770128302562,735.19719087838,0,0,0,6344.09740487032,0,0,0
"336",1649286036,1.22916666666667,2.94022978228799,92.6533213016439,0,0,0,5932.48375917003,0,0,0
"337",1649289635,8.875,0.937726317671778,347.482049467722,0,0,0,6152.49031464211,0,0,0
"338",1649293235,5.22916666666667,2.54830345567527,109.999278535231,0,0,0,6118.86973583632,0,0,0
"339",1649296836,-0.114555555555555,1.82064464213867,13.6233312904288,0,0,0,6106.35072085035,0,0,0.114587376543211
"340",1649300436,-1.99477777777778,0.595154007778622,0.378411226398499,0,0,1,6112.90505371415,0,0,1.99477777777778
"341",1649304035,-2.63538888888889,1.42228083508427,0.399784395435876,0,0,1,6113.29404344234,0,0,2.6346568364197
"342",1649307635,-2.75,1.41275872859761,0.380352059881496,0,0,0,6113.26792893114,0,0,2.75
"343",1649311236,-3.3125,0.467298493450758,0.426492301984281,0,0,0,6112.80220498437,0,0,3.31342013888895
"344",1649314835,-4.17611111111111,0.330770262416737,0.456813998387857,0,0,1,6113.24373545313,0,0,4.17495108024684
"345",1649318435,-5.14061111111111,0.516071348741562,0.446449426303906,0,0,0,6113.27178771859,0,0,5.14061111111111
"346",1649322036,-5.29166666666667,0.107023112342975,0.389792873191883,0,0,0,6112.8015897307,0,0,5.29313657407417
"347",1649325635,-5.26038888888889,0.891278108096026,0.435851098135198,0,0,1,6113.21429704359,0,0,5.25892766975299
"348",1649329235,-5.59377777777778,1.17126380258393,0.482013385380529,0,0,1,6113.18910233558,0,0,5.59377777777778
"349",1649332836,-5.71355555555556,0.904197773704681,0.437742249535295,0,0,0,6111.23556872301,0,0,5.7151426543211
"350",1649336435,-6.28644444444445,0.160400554338594,5.825576264074,0,0,0,6114.36635807447,0,0,6.28469820987643
"351",1649340035,-5.03644444444445,0,93.0576117926479,0,0,0,6136.44922342112,0,0,5.03644444444445
"352",1649343636,-2.25,0.222718941392105,285.700071642107,0,0,1,5938.31818354358,0,0,2.25062500000004
"353",1649347235,-0.60938888888889,0.0228888193482051,422.415134323836,0,0,0,6292.27743719239,0,0,0.60921961419752
"354",1649350836,0.197944444444443,0.280119808663776,357.869895431198,0,0,0,6060.95524369828,0,0,0
"355",1649354436,1.375,0,753.405286276406,0,0,0,5122.80468038738,0,0,0
"356",1649358035,4.33855555555555,0.418078590907059,807.761295298545,0,0,0,5903.17114248297,0,0,0
"357",1649361636,6.09894444444444,0.181322365774062,573.318830030711,0,0,0,5637.89208630188,0.17,0,0
"358",1649365235,8.45311111111111,0.268541284813805,722.469605446303,0,0,1,5395.77040420823,2,0,0
"359",1649368835,10.9635555555556,0.195404354240243,451.128144804965,0,0,0,5182.90546389391,2.38,0,0
"360",1649372436,10.9947777777778,0.635254146363271,514.023397405949,0,0,0,5251.57504849686,2.38,0,0
"361",1649376035,7.5625,0.692252671107336,134.042084289797,0,0,1,5355.51122477798,2.38,0,0
"362",1649379635,10.4531111111111,1.99669185032858,85.2810944362295,0,0,0,5236.43215013952,2.38,0,0
"363",1649383236,3.77083333333333,2.50677276588135,16.8428538344394,0,0,0,5225.67983343681,2.38,0,0
"364",1649386836,2.26561111111111,2.15333720774286,0.253981838454901,0,0,0,5227.22738001484,2.38,0,0
"365",1649390435,1.875,0.678528320443471,0.331665025909787,0,0,1,5227.13113237899,2.38,0,0
"366",1649394035,1.52605555555555,1.04725289463096,0.261152614330712,0,0,0,5227.03747297145,2.44,0,0
"367",1649397636,1.51561111111111,1.96808082614332,0.328207367489463,0,0,0,5226.92870057526,2.44,0,0
"368",1649401235,1.27605555555556,1.68612812374268,0.312371223202102,0,0,0,5226.80737043261,2.44,0,0
"369",1649404836,1.375,2.80249452367115,0.310587989564208,0,0,1,5226.24906755424,2.44,0,0
"370",1649408435,1.05205555555556,0.970316062407797,0.351244196060217,0,0,1,5226.57989172592,2.44,0,0
"371",1649412035,0.828111111111111,2.1548571684027,0.337169102078166,0,0,1,5226.5113910621,2.44,0,0
"372",1649415636,0.479166666666665,0.472528946309625,0.312520535369042,0,0,0,5225.91738831244,3.72,0,0
"373",1649419236,0.932277777777778,0.593768161294649,0.361860462628299,0,0,0,5226.25457881144,3.84,0,0
"374",1649422835,1.38538888888889,1.43654164245161,3.15527196960524,0,0,1,5224.88186718548,3.84,0,0
"375",1649426436,2.125,1.2393043944745,32.7681817127881,0,0,0,5003.9755424157,3.84,0.17,0
"376",1649430035,3.125,0.526621663909875,201.014831560305,0,0,0,5120.83457918929,3.84,2,0
"377",1649433635,5.18227777777778,2.42800303992132,494.817841061066,0,0,0,5114.79166185117,3.84,2.38,0
"378",1649437236,7.52083333333333,2.90983056909115,757.702379844227,0,0,0,5350.97484564729,3.84,2.38,0
"379",1649440836,7.25,0.948634270642407,644.990124818572,0,0,0,5496.68350712489,3.84,2.38,0
"380",1649444435,5.73438888888889,1.75331932585274,266.460459116816,0.17,0.793553764934704,0,5171.91574663811,3.84,2.38,0
"381",1649448035,5.85416666666667,1.01645133890652,625.193622378436,1.83,0.793553764934704,0,4927.01090803704,3.67,2.21,0
"382",1649451636,4.93227777777778,0.511869104564353,1044.23575671326,0.38,0.793553764934704,0,4527.44434052632,1.84,0.38,0
"383",1649455235,8.35938888888889,2.44324735124503,750.068732101786,0,0,0,5424.34737597706,1.46,0,0
"384",1649458835,8.82811111111111,2.51602664401627,545.664966248608,0,0,0,5589.50440522149,1.46,0.06,0
"385",1649462436,7.4375,2.41016585453082,352.255330105476,0,0,0,5604.9849434346,1.46,0.06,0
"386",1649466036,2.1875,2.90321426974831,61.344776397439,0,0,0,5760.70883866902,1.46,0.06,0
"387",1649469635,-2.20311111111111,2.87451383611248,1.37766000901842,0,0,0,5792.06134542275,1.46,0.06,2.20249913580243
"388",1649473236,-3.5625,1.16639098752738,0.366378329723585,0,0,0,5784.38518898322,1.46,0.06,3.5634895833334
"389",1649476835,-3.75,0.146765613125307,0.451386513332143,0.06,0,0,5784.50121573396,1.46,0.06,3.74895833333326
"390",1649480435,-3.95833333333333,0.724842415843355,0.403643216397333,0,0,0,5784.6323217787,1.4,1.28,3.95833333333333
"391",1649484036,-4.50522222222222,2.00751039384863,0.38429560196895,0,0,0,5784.73163877737,1.4,1.4,4.50647367283959
"392",1649487635,-4.6875,0.407572980464035,0.42330286711312,0,0,0,5784.81512551936,1.4,1.4,4.68619791666658
"393",1649491236,-5.9375,0.574902767222495,0.521107593807177,0,0,0,5784.97589578944,1.4,1.4,5.93914930555567
"394",1649494835,-5.6875,0.945773168223881,0.441279798786336,0,0,0,5785.12613164915,1.4,1.4,5.68592013888878
"395",1649498435,-5.79688888888889,1.07631096606911,0.40586236755509,1.28,0.700194498471798,0,5785.20549608325,1.4,1.4,5.79688888888889
"396",1649502036,-5.9375,0.0932987616791095,0.47502324877661,0.12,0.700194498471798,0,5785.32112618324,0.12,0.12,5.93914930555567
"397",1649505635,-5.90105555555555,0.640484599222138,0.446653850085135,0,0,0,5785.44464622297,0,0,5.89941637345668
"398",1649509235,-5.96355555555556,0.947114309982565,3.12492211564413,0,0,0,5785.47235648033,0,0,5.96355555555556
"399",1649512836,-5.4375,1.07961911574053,48.9427913637121,0,0,0,5793.54672863712,0,0,5.43901041666677
"400",1649516435,-3.33333333333333,1.34699807769681,178.902488834964,0,0,0,5790.57868678506,0,0,3.33240740740735
"401",1649520035,-0.0908888888888883,0.940274487013277,367.086426076248,0,0,0,5715.65680792998,0,0,0.0908888888888883
"402",1649523636,-2.26561111111111,1.0564173633153,306.877774040579,0,0,0,5426.29844253286,0,0,2.26624044753091
"403",1649527236,-2.04688888888889,0.727256471008986,298.786235806947,0,0,0,5027.78419512522,0,0,2.04688888888889
"404",1649530835,-2.74477777777778,2.4454825875095,416.742483203854,0,0,0,4929.85047403306,0,0,2.74401533950612
"405",1649534436,-2.02605555555555,2.01005856319013,423.301580571091,0,0,0,4069.21558322215,0,0,2.02661834876547
"406",1649538036,-3.33333333333333,3.60574902767222,398.73990297798,0,0,0,4480.23632499669,0.08,0,3.33333333333333
"407",1649541635,-1.11977777777778,2.81402834279583,655.696633965074,0,0,0,4110.40510849846,0.08,0,1.11946672839504
"408",1649545236,-0.401055555555556,2.25316285931423,608.076383496535,0,0,0,3645.51543275495,0.08,0,0.401166959876552
"409",1649548835,0.510444444444443,2.99633421252626,341.553818035615,0,0,0,4120.19864043748,0.24,0,0
"410",1649552435,-0.0103888888888884,3.6334212526264,127.206727220767,0,0,0,4147.77885981421,0.24,0,0.0103888888888884
"411",1649556036,-4.94272222222222,1.54003308149671,23.520831519807,0,0,0,4190.93880541701,0.24,0,4.94409520061738
"412",1649559636,-6.15622222222222,0.609817157673566,0.475085818777857,0,0,0,4202.93676408631,0.24,0,6.15622222222222
"413",1649563235,-7.19272222222222,0.114175868389289,0.457644400207579,0,0,0,4202.99423080686,0.24,0,7.19072424382703
"414",1649566836,-7.3125,1.2168179176539,0.473642926425173,0,0,0,4202.63841010564,0.24,0,7.31453125000014
"415",1649570436,-7.88022222222222,0.838750055880907,0.518168798437703,0,0,0,4203.13431596807,0.24,0,7.88022222222222
"416",1649574035,-8.25,0.82681389422862,0.502309817560187,0,0,0,4203.24072647484,0.24,0,8.24770833333318
"417",1649577635,-8.6875,0.432697036076713,0.498891535356587,0,0,0,4203.26899075272,0.24,0,8.6875
"418",1649581236,-9.43227777777778,0.27059770217712,0.520430293492191,0,0,0,4202.87416212507,0.24,0,9.43489785493845
"419",1649584835,-9.94272222222222,0.245071304036837,0.552572318089252,0,0,0,4203.41051440272,0.24,0,9.93996035493809
"420",1649588435,-10.8802222222222,0.128615494657785,0.53688528969899,0,0,0,4203.51467805322,0.24,0,10.8802222222222
"421",1649592036,-12.4947777777778,0.398989673208458,0.544527321135485,0,0,1,4201.80903603325,0.24,0,12.498248549383
"422",1649595635,-11.4322777777778,0.0826143323349278,7.45488001546086,0,0,0,4205.80762867275,0.24,0,11.4291021450615
"423",1649599235,-9.15105555555555,0,129.581139890945,0,0,0,4248.2845502594,0.24,0,9.15105555555555
"424",1649602836,-7.73438888888889,0.0847154544235326,313.125655221032,0,0,0,4082.81398249313,0.24,0.08,7.73653733024706
"425",1649606435,-7.3125,0.421118512226742,542.612077498148,0,0,1,4510.56399638984,0.24,0.08,7.31046874999986
"426",1649610036,-5.9375,1.1094818722339,800.827160819054,0,0,0,4845.39449813422,0.24,0.08,5.93914930555567
"427",1649613636,-5.63538888888889,0.918458581072019,294.848948855383,0,0,0,5090.40054804768,0.24,0.24,5.63538888888889
"428",1649617235,-2.94788888888889,0.139568152353704,1011.80550957494,0,0,0,5385.8813169603,0.24,0.24,2.94707003086414
"429",1649620836,-2.69272222222222,0.877777281058608,1012.97357727532,0.08,0.0600166712975827,0,5978.41337502894,0.24,0.24,2.69347020061734
"430",1649624436,-1.41144444444445,0.79100540927176,1045.47386159866,0,0.0600166712975827,0,6596.6163526914,0.16,0.16,1.41144444444445
"431",1649628035,-0.411444444444445,1.76503196387858,945.353475166217,0,0.0600166712975827,0,7064.68169832456,0.16,0.16,0.41133015432098
"432",1649631636,8.13538888888889,0.858733068085297,746.460555317042,0.16,0.0600166712975827,0,7278.76165497608,0.16,0.16,0
"433",1649635235,-5.13538888888889,1.5396754436944,115.66369874796,0,0,0,7235.02083484632,0,0,5.13396239197521
"434",1649638835,-6.47394444444444,0.821985783897358,19.1932395566459,0,0,0,7068.06903137044,0,0,6.47394444444444
"435",1649642436,-8.11461111111111,0.935178148330278,3.9311852373495,0,0,0,7004.24974173965,0,0,8.11686516975324
"436",1649646035,-8.61461111111111,0.40797532299164,0.520173643827974,0,0,0,6994.47684426666,0,0,8.61221816358008
"437",1649649635,-9.29688888888889,0.389869909249408,0.436912607148583,0,0,0,6994.48915182852,0,0,9.29688888888889
"438",1649653236,-9.93183333333333,1.75765568420582,0.591657146432638,0,0,0,6994.53780655344,0,0,9.93459217592611
"439",1649656836,-10.8228888888889,2.25812508382136,0.52086736138374,0,0,0,6994.59816294492,0,0,10.8228888888889
"440",1649660435,-11.1875,2.24051142205731,0.460526821435477,0,0,0,6994.57862615672,0,0,11.1843923611109
"441",1649664036,-11.6718888888889,1.94362734140999,0.551371038782755,0,0,0,6994.07431246484,0,0,11.6751310802471
"442",1649667635,-11.6771111111111,1.69193973803031,0.524693450604791,0,0,0,6994.61219525614,0,0,11.6738674691356
"443",1649671235,-11.8125,1.65300192230319,0.474930890773842,0,0,0,6994.57565514917,0,0,11.8125
"444",1649674836,-12.5,0.938307479100541,0.649519933588811,0,0,0,6994.05245142957,0,0,12.5034722222225
"445",1649678436,-13.1875,1.34261701461845,0.637328271463319,0,0,1,6994.6958755321,0,0,13.1875
"446",1649682035,-13.5,2.17658366489338,6.78046040821862,0,0,1,6994.40514698401,0,0,13.4962499999997
"447",1649685636,-12.4947777777778,2.21355447270777,125.837416712731,0,0,0,6770.79961013002,0,0,12.498248549383
"448",1649689235,-10.7760555555556,2.21350976798248,372.329635848365,0,0,0,7019.81394654216,0,0,10.7730622067899
"449",1649692835,-8.98438888888889,0.677589521212392,571.48582774082,0,0,0,7063.97166444004,0,0,8.98438888888889
"450",1649696436,-9.48438888888889,2.05194689078636,216.727843593878,0,0,0,6786.2817662867,0,0,9.4870234413582
"451",1649700036,-10.6354444444444,2.26894362734141,385.67551014564,0,0,0,6539.64538831925,0,0,10.6354444444444
"452",1649703635,-10.0989444444444,3.49434485225088,630.99758917079,0,0,0,6394.69498395106,0,0,10.0961391820986
"453",1649707236,-6.19272222222222,3.35571549912826,494.564572217222,0,0,0,5944.96162998029,0,0,6.19444242283962
"454",1649710836,-5.26561111111111,2.26165675711923,580.17101606343,0,0,0,5453.10570468362,0,0,5.26561111111111
"455",1649714435,-4.05727777777778,3.04908578836783,459.093582332715,0,0,0,4977.45649699069,0,0,4.05615075617276
"456",1649718035,-6.82288888888889,2.53265680182395,328.315069313058,0,0,0,4525.01883340105,0,0,6.82288888888889
"457",1649721636,-9.76044444444444,1.62273682328222,148.721535805675,0,0,0,4265.23253433939,0,0,9.76315567901253
"458",1649725235,-10.4531111111111,5.05722204837051,71.579278324861,0,0,0,4375.35234406936,0,0,10.4502074691356
"459",1649728835,-11.2604444444444,3.02999687066923,20.801081631853,0,0,0,4409.97709992505,0,0,11.2604444444444
"460",1649732436,-12.4895555555556,2.69985247440655,0.532069134046488,0,0,0,4417.94303392382,0,0,12.4930248765434
"461",1649736035,-12.5937777777778,3.64584916625687,0.612184999477693,0,0,0,4418.5150020664,0,0,12.5902795061726
"462",1649739635,-13,3.06276543430641,0.562494130302549,0,0,0,4418.58791389759,0,0,13
"463",1649743236,-13.4270555555556,3.02440878000805,0.551956403458106,0,0,0,4418.58903169536,0,0,13.4307852932101
"464",1649746835,-13.875,2.75202288881935,0.56635389297997,0,0,0,4418.65747073604,0,0,13.8711458333331
"465",1649750436,-14.1302222222222,2.2376056149135,0.628785537301876,0,0,0,4418.74911697129,0,0,14.1341472839509
"466",1649754036,-14.75,3.64629621350977,0.566653883691582,0,0,0,4418.3091417198,0,0,14.75
"467",1649757635,-15.2031111111111,2.74187491617864,0.540073065807041,0,0,0,4418.86235148248,0,0,15.1988880246911
"468",1649761236,-15.5,2.24493718986097,0.579390450582861,0,0,0,4418.85985713581,0,0,15.5043055555558
"469",1649764835,-15.7552222222222,1.00196700791274,0.641885562052916,0,0,0,4418.82690141793,0,0,15.7508457716046
"470",1649768435,-16.125,1.6707496982431,4.2195596689743,0,0,0,4417.54975994203,0,0,16.125
"471",1649772036,-15.2187777777778,1.32303634494166,71.8945668795823,0,0,0,4389.2900369127,0,0,15.2230052160497
"472",1649775635,-13.8646111111111,0.828646787965488,185.741537543987,0,0,0,4269.05796992007,0,0,13.8607598302467
"473",1649779235,-12.6041666666667,1.21346506325719,270.995001963031,0,0,0,4025.51850787898,0,0,12.6041666666667
"474",1649782836,-10.1875,0.872815056551478,337.262861522938,0,0,0,3935.51561009242,0,0,10.1903298611113
"475",1649786435,-12.6771111111111,4.2006795118244,615.431756208989,0,0,0,4110.52892339172,0,0,12.6735896913578
"476",1649790035,-11.7187222222222,3.54714113281774,449.865689223729,0,0,0,4134.98230104699,0,0,11.7187222222222
"477",1649793636,-12.3802222222222,3.46980195806697,477.547640780812,0,0,0,4035.88036468423,0,0,12.3836611728397
"478",1649797236,-11.2968888888889,1.70190889176986,639.532647517035,0,0,0,4057.05271469282,0,0,11.2968888888889
"479",1649800835,-8.4375,3.21333094908132,437.108659125147,0,0,0,4075.73587760636,0,0,8.43515624999984
"480",1649804435,-9.96355555555555,2.95542938888641,299.99013126833,0,0,0,4050.58094698021,0,0,9.96355555555555
"481",1649808036,-9.55727777777778,2.83307255576914,216.120984223284,0,0,0,4070.12362918198,0,0,9.55993257716067
"482",1649811635,-12.2343888888889,1.42782422102016,94.1350234070103,0,0,0,4115.08873215499,0,0,12.2309904475306
"483",1649815235,-13.5937222222222,1.76914479860521,30.1434194612838,0,0,0,4131.03777361078,0,0,13.5937222222222
"484",1649818836,-14.8693333333333,1.3695292592427,0.63797718880299,0,0,0,4135.76320880925,0,0,14.873463703704
"485",1649822435,-15.2708333333333,1.62515087844785,0.545442691069499,0,0,0,4135.78278624273,0,0,15.2665914351849
"486",1649826036,-15.7135555555556,2.15396307389691,0.570550544159375,0,0,0,4135.19621824284,0,0,15.7179204320991
"487",1649829636,-16.375,1.9601233850418,0.638559256207605,0,0,0,4135.80077314302,0,0,16.375
"488",1649833235,-17,0.767133085967187,0.629879379347907,0,0,0,4135.87581646143,0,0,16.9952777777775
"489",1649836835,-17.4427222222222,0.937905136572936,0.621124266671168,0,0,0,4135.90358257771,0,0,17.4427222222222
"490",1649840436,-17.4375,0.654611292413608,0.633616139270398,0,0,0,4135.93340733968,0,0,17.4423437500003
"491",1649844035,-17.5,0.23899146139747,0.671123090578949,0,0,0,4136.03238597815,0,0,17.4951388888886
"492",1649847636,-17.625,0.318699986588582,0.658678702838862,0,0,0,4136.13758433031,0,0,17.6298958333337
"493",1649851236,-17.3802222222222,0.66279225714158,0.685352528615501,0,0,0,4133.76840894588,0,0,17.3802222222222
"494",1649854835,-17.4478888888889,0.407528275738746,10.7037180934617,0,0,0,4139.46136244155,0,0,17.4430422530861
"495",1649858435,-16.5677222222222,1.15499128257857,125.108011755713,0,0,0,4169.2995926854,0,0,16.5677222222222
"496",1649862036,-15.7343888888889,0.80182395279181,184.705588673348,0,0,0,3967.09888339364,0,0,15.7387595524694
"497",1649865635,-13.9427222222222,1.43685457552863,413.89876693201,0,0,0,4266.31792170249,0,0,13.9388492438269
"498",1649869235,-11.7708333333333,0,574.029356082187,0,0,0,4456.06857120778,0,0,11.7708333333333
"499",1649872836,-7.69794444444445,0,605.958441548419,0,0,0,4037.36264433179,0,0,7.70008276234582
"500",1649876435,-9.84372222222222,0,549.79614697196,0,0,0,4615.07941712135,0,0,9.84098785493809
"501",1649880036,-3.33855555555556,0,436.582763794227,0,0,0,4644.57039716616,0,0,3.33948293209883
"502",1649883635,3.52605555555555,0,597.788636477475,0,0,0,4603.07229045861,0,0,0
"503",1649887235,0.197944444444443,0,686.629860656189,0,0,0,4707.11041921916,0,0,0
"504",1649890836,-3.94272222222222,0,546.887164389084,0,0,0,4697.36361850891,0,0,3.94381742283958
